dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,5,0.8569923324901242
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,6,0.8560044085470502
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,7,0.8562941769763224
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,8,0.8569181111029772
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,9,0.8582906983995293
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,10,0.8564605820041267
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,1,0.8561609851719902
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,2,0.8571204406378023
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,3,0.8561131987994437
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,4,0.8572556659047961
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,5,0.8565459874359119
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,6,0.8541275225104317
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,7,0.8589481846601
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,8,0.8575274720805576
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,9,0.8564355026313006
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,confidence,10,0.8576240615569818
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,1,0.8556265234024439
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,2,0.8575888148708479
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,3,0.8573607281423098
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,4,0.8565961461815638
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,5,0.8566608780762901
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,6,0.8563226454535842
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,7,0.8574142759923976
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,8,0.8562135162907472
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,9,0.8573295483814992
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,degree,10,0.8583340789363094
