dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,6,0.9392952220821074
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,7,0.9440545595214163
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,8,0.9466725758600313
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,9,0.9456338980572766
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,10,0.9474965123575245
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,1,0.9452257372784815
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,2,0.9461501909826928
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,3,0.941517261545772
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,4,0.9455760245140147
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,5,0.9421447325937704
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,6,0.9458836680860915
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,7,0.9421416866178093
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,8,0.9503125171336149
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,9,0.9413741006755975
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,degree,10,0.9431636115527776
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,baseline,,0.9568078892446285
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,1,0.9567081950280371
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,2,0.9557324991705769
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,3,0.9531241062250051
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,4,0.9482096716464744
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,5,0.9500548318191253
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,6,0.9459330479790674
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,7,0.9391407665994957
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,8,0.9347264374353418
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,9,0.9382941829241784
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,conviction,10,0.9416805176254472
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,1,0.9531044942479706
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,2,0.9497410401865751
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,3,0.9465475565928112
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,4,0.9487179487179488
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,5,0.9395101255003098
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,6,0.937929727017623
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,7,0.947426826896519
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,8,0.9483306121715197
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,9,0.943627006346109
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,confidence,10,0.9492981363718824
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,1,0.9484123287424964
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,2,0.9460294735328199
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,3,0.9487424636892418
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,4,0.943005960406687
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,5,0.9482717762404167
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,6,0.9474938344847198
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,7,0.9517806857981502
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,8,0.947088520292676
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,9,0.9460866751325033
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,8,degree,10,0.9464217130735073
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,baseline,,0.9534434707477708
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,1,0.9517653645748045
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,2,0.9496162657770832
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,3,0.9462865662610204
