dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,9,0.843223756808711
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,10,0.8405717825875947
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,1,0.8424900156983318
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,2,0.8431129330936559
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,3,0.8419653823316496
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,4,0.8422670126264474
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,5,0.8408334214500486
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,6,0.8417850819756582
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,7,0.8415580119784507
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,8,0.8434213415973256
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,9,0.8433122124344887
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,confidence,10,0.8423951207741257
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,1,0.8419735161822958
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,2,0.842778767396273
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,3,0.8425706763839069
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,4,0.8420751893153738
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,5,0.8425083168622859
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,6,0.8426920063227132
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,7,0.8415125979790092
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,8,0.8428553611565252
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,9,0.8427875790678063
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,degree,10,0.8392805337975051
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,baseline,,0.8534632580409892
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,1,0.8522309796680847
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,2,0.8528959219584142
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,3,0.8527698472733977
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,4,0.8539018081549987
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,5,0.8528484744963112
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,6,0.8538672392897522
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,7,0.8513145658286089
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,8,0.8520161104468466
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,9,0.8507750204024087
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,conviction,10,0.8483775679244311
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,1,0.8508241624167298
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,2,0.8529128674805939
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,3,0.850644878792069
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,4,0.8517741283901211
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,5,0.8533127818040338
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,6,0.8524505936355331
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,7,0.8508800826399227
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,8,0.8537245579929995
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,9,0.8538685949315266
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,confidence,10,0.854288843881582
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,1,0.8528891437495425
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,2,0.8540577069590514
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,3,0.8539550170946428
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,4,0.8538075910516798
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,5,0.8521537080869453
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,6,0.853448345981471
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,7,0.8516182295860683
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,8,0.853396831594045
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,9,0.852257414682685
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,8,degree,10,0.844947794235269
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,baseline,,0.8569414959235852
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,1,0.8552083079150501
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,2,0.8555865319701
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,3,0.856993349221455
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,4,0.8563507750204024
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,5,0.856454481616142
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,6,0.8558824007873568
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,7,0.8560277933676581
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,8,0.857120779548246
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,9,0.8564009337660543
