dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,7,0.8561182824560976
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,8,0.8545023574610457
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,9,0.8547016368018785
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,10,0.8563670427216948
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,1,0.8563772100350027
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,2,0.8553550561371259
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,3,0.8558302085790433
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,4,0.8553672569130951
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,5,0.8551598437216164
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,6,0.855832242041705
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,7,0.8547402725924481
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,8,0.8554370724644755
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,9,0.853192807507002
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,degree,10,0.8523462092189062
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,baseline,,0.8429163650363719
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,1,0.8436856917433282
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,2,0.84230497059613
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,3,0.8429217876034693
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,4,0.8424113884754181
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,5,0.8425628814437043
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,6,0.8420982352255382
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,7,0.8416203715000719
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,8,0.842365635565533
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,9,0.8430132934232395
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,conviction,10,0.8423951207741257
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,1,0.8431719035108411
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,2,0.8428601059027354
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,3,0.842847905126766
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,4,0.8428601059027355
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,5,0.8420589216140814
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,6,0.8432091836596363
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,7,0.8414671839795678
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,8,0.8423680079386382
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,9,0.8428865409173358
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,confidence,10,0.8423591962671049
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,1,0.8418887885713975
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,2,0.842443246057116
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,3,0.8428990806037486
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,4,0.8420846788077945
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,5,0.843142079391805
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,6,0.8430736194821993
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,7,0.8417905045427556
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,8,0.8428180810077299
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,9,0.8436884030268771
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,7,degree,10,0.8423802087146076
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,baseline,,0.853462580220102
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,1,0.8523197742043059
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,2,0.853047753837144
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,3,0.8521970886237252
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,4,0.8542461411656894
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,5,0.8532016191785352
