dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,5,0.8514304732003177
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,6,0.8522153897876794
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,7,0.8504754235702724
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,8,0.8521903104148535
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,9,0.8519293493732869
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,10,0.8503561270941276
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,baseline,,0.8569414959235852
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,1,0.856225378156273
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,2,0.8558569825040873
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,3,0.8563724652887924
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,4,0.8559572999953908
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,5,0.8555404401497713
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,6,0.8566456271063285
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,7,0.8556041553131668
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,8,0.8587729679607623
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,9,0.8560000027112835
