dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,4,0.9480317342977767
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,5,0.9475591820947943
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,6,0.9471802045854718
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,7,0.9466639841921151
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,8,0.9463754622199972
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,9,0.9454287982358051
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,conviction,10,0.9254490415612002
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,1,0.94716148964674
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,2,0.9459356611597959
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,3,0.9467201290083109
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,4,0.9464674773354296
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,5,0.9460339145881389
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,6,0.9385198666872532
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,7,0.9446209367138751
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,8,0.9501527606873997
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,9,0.9511384141272834
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,confidence,10,0.9484606183103842
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,1,0.9467482014164089
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,2,0.9475030372785984
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,3,0.9451808252976065
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,4,0.9450061525361081
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,5,0.9456580562352718
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,6,0.9493043501315503
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,7,0.9477712847337567
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,8,0.9447768945366415
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,9,0.9477790826248949
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,9,degree,10,0.9462241831319138
