dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_high,0.01,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_high,0.05,0.8610191941261292
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_high,0.1,0.8495477437973022
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_high,0.2,0.836752712726593
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_high,0.3,0.8206485509872437
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_low,0.01,0.8707258105278015
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_low,0.05,0.8641076683998108
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_low,0.1,0.8546216487884521
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_low,0.2,0.8380763530731201
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conf_low,0.3,0.8166776895523071
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,random,0.01,0.8698433637619019
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,random,0.05,0.8627840280532837
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,random,0.1,0.8557246923446655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,random,0.2,0.8387381434440613
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,random,0.3,0.8221927881240845
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,baseline,,0.8766821026802063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,high,0.01,0.8738142251968384
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,high,0.05,0.8630046248435974
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,high,0.1,0.8471211194992065
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,high,0.2,0.819545567035675
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,high,0.3,0.792411208152771
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,low,0.01,0.8764615058898926
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,low,0.05,0.8744760751724243
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,low,0.1,0.8738142251968384
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,low,0.2,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,low,0.3,0.8581513166427612
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,deg_high,0.01,0.8729318380355835
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,deg_high,0.05,0.8559452891349792
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,5,deg_high,0.1,0.8409441709518433
