dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_low,0.05,0.9530498249326179
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_low,0.1,0.9465981510869292
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_low,0.2,0.9298392276883548
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_low,0.3,0.9182536084032343
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_high,0.01,0.9558836494622031
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_high,0.05,0.9529128567470213
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_high,0.1,0.9433298067961409
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_high,0.2,0.9393372629033477
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_high,0.3,0.940444028816847
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_low,0.01,0.9563087231416407
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_low,0.05,0.9530513992795787
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_low,0.1,0.939926068666717
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_low,0.2,0.9239322778911307
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_matched_low,0.3,0.9064806418297692
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_high,0.01,0.9567448172498049
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_high,0.05,0.9550523942668582
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_high,0.1,0.9513999093176151
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_high,0.2,0.9436698657396912
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_high,0.3,0.9340962618705763
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_low,0.01,0.9566739716365652
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_low,0.05,0.9526042847426887
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_low,0.1,0.947127131665785
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_low,0.2,0.9357886848535228
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,conf_low,0.3,0.9248485478223633
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,random,0.01,0.955845865135142
