dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,high,0.2,0.7534142675400418
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,high,0.3,0.7509640760178155
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,low,0.01,0.7709016667859592
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,low,0.05,0.7708437137071731
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,low,0.1,0.7701984950670617
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,low,0.2,0.7700142458364984
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,low,0.3,0.7703580392002937
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_high,0.01,0.763577990759832
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_high,0.05,0.7538445287444963
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_high,0.1,0.7519545887986627
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_high,0.2,0.7469832074604776
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_high,0.3,0.7453067241733605
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_low,0.01,0.7706691618045343
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_low,0.05,0.770500382120898
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_low,0.1,0.7702379770450394
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_low,0.2,0.771306414782422
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_low,0.3,0.7721710931890124
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_high,0.01,0.7694587274796876
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_high,0.05,0.7719337395436252
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_high,0.1,0.7709955230669416
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_high,0.2,0.7686538492619641
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_high,0.3,0.770735426878684
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_low,0.01,0.7707175329997761
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_low,0.05,0.7703826288532448
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_low,0.1,0.7711834665176666
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_low,0.2,0.7717483358692616
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,deg_matched_low,0.3,0.7709313359916325
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_high,0.01,0.7700592691447187
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_high,0.05,0.76860074484714
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_high,0.1,0.7691756578597997
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_high,0.2,0.7706735486909762
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_high,0.3,0.7703306788822213
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_low,0.01,0.7679076167893072
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_low,0.05,0.7665825461950686
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_low,0.1,0.7665719253121039
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_low,0.2,0.7641082267974113
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,conf_low,0.3,0.7631790149823717
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,random,0.01,0.7705560263120832
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,random,0.05,0.7714473723704656
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,random,0.1,0.7698951072362847
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,random,0.2,0.7682327081635338
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,random,0.3,0.7692748245822646
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,baseline,,0.7297181540905407
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,high,0.01,0.717800946182139
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,high,0.05,0.7137558905494923
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,high,0.1,0.714727355007631
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,high,0.2,0.7129421231145047
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,high,0.3,0.7122321401771841
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,low,0.01,0.729661009122415
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,low,0.05,0.7291004112128818
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,low,0.1,0.7278522265757581
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,low,0.2,0.7269979381633722
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,low,0.3,0.727697184773348
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,deg_high,0.01,0.7220785067962106
questions,GeneralSheaf,5,4,true,last,pruning,,auc,6,deg_high,0.05,0.7119744683209076
