dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_low,0.3,0.8414183808756904
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_high,0.01,0.8430749751239734
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_high,0.05,0.8436687462211485
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_high,0.1,0.8435155587006444
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_high,0.2,0.8441947352296052
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_high,0.3,0.8433315303297735
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_low,0.01,0.8431502132424511
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_low,0.05,0.8434389649403924
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_low,0.1,0.8419003115264799
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_low,0.2,0.839152425649827
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conf_low,0.3,0.838475960404415
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,random,0.01,0.8433379696282017
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,random,0.05,0.8425774545927789
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,random,0.1,0.8433067898673912
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,random,0.2,0.8397709372093842
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,random,0.3,0.8428699343055996
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,baseline,,0.856036266128748
