dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_low,0.2,0.8513335448134502
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_low,0.3,0.8505635402856065
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,random,0.01,0.8528342402576804
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,random,0.05,0.8533215934755672
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,random,0.1,0.8531250254182833
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,random,0.2,0.8523434979353577
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,random,0.3,0.8533209156546802
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,baseline,,0.8659188946639229
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,high,0.01,0.8644581906520367
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,high,0.05,0.8619590650409811
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,high,0.1,0.8584269403978537
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,high,0.2,0.8497108416095263
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,high,0.3,0.8423686857595255
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,low,0.01,0.8657501172630135
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,low,0.05,0.8657799413820497
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,low,0.1,0.8654108679089767
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,low,0.2,0.8658124767846347
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,low,0.3,0.8660334463938573
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_high,0.01,0.8667865053995213
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_high,0.05,0.8649089415420154
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_high,0.1,0.8616994596411888
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_high,0.2,0.856541920510589
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_high,0.3,0.8531426487613503
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_low,0.01,0.8660368354982932
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_low,0.05,0.8661473203029045
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_low,0.1,0.8655528713848424
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_low,0.2,0.8656430215628379
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_low,0.3,0.865293943805937
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_high,0.01,0.8660612370502319
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_high,0.05,0.8653529142231224
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_high,0.1,0.8654417087593438
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_high,0.2,0.8651373671809971
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_high,0.3,0.8656176032795687
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_low,0.01,0.8656979250547002
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_low,0.05,0.8662883070474393
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_low,0.1,0.8657270713528491
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_low,0.2,0.8654200184909537
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,deg_matched_low,0.3,0.8632862383380916
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_high,0.01,0.8659283841563435
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_high,0.05,0.8652464963438342
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_high,0.1,0.8643402498176662
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_high,0.2,0.8639274568973698
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_high,0.3,0.8621393653969724
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_low,0.01,0.8661174961838685
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_low,0.05,0.8661222409300786
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_low,0.1,0.8647679547974807
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_low,0.2,0.8636021028715205
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conf_low,0.3,0.8598523977236062
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,random,0.01,0.8657528285465623
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,random,0.05,0.8653827383421585
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,random,0.1,0.865169224762695
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,random,0.2,0.8648953851242718
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,random,0.3,0.8660470028116012
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,baseline,,0.843106154884784
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,high,0.01,0.8431576692722101
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,high,0.05,0.8431142887354304
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,high,0.1,0.8408246097785153
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,high,0.2,0.8395703022267771
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,high,0.3,0.8383803876593219
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,low,0.01,0.842723863904411
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,low,0.05,0.842392409490577
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,low,0.1,0.842054176867871
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,low,0.2,0.8415885139183741
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,low,0.3,0.8424235892513875
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_high,0.01,0.8439086948152126
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_high,0.05,0.8450311662043928
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_high,0.1,0.8430078708561421
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_high,0.2,0.8387186202820278
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_high,0.3,0.83473371128626
