dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_high,0.05,0.8418637091985717
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_high,0.1,0.8397522971349867
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_high,0.2,0.837535483923444
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_high,0.3,0.8345723899151096
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_low,0.01,0.8429583899313774
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_low,0.05,0.8423727526848486
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_low,0.1,0.8423564849835561
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_low,0.2,0.8428817961711255
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_low,0.3,0.8405182347375071
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_high,0.01,0.843149535421564
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_high,0.05,0.8438927660243635
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_high,0.1,0.8440686605445885
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_high,0.2,0.8444753530769001
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_high,0.3,0.8443723243020479
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_low,0.01,0.8433413587326376
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_low,0.05,0.8436409555647739
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_low,0.1,0.8408300323456126
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_low,0.2,0.83743889444702
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,conf_low,0.3,0.8357924675120448
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,random,0.01,0.843212572764072
