dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_low,0.3,0.9295671108464231
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,random,0.01,0.9466193329859302
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,random,0.05,0.9416889997270405
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,random,0.1,0.9416812451921884
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,random,0.2,0.9350883396610339
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,random,0.3,0.9265769622074989
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,baseline,,0.9570596866419809
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,high,0.01,0.9554806166402177
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,high,0.05,0.9464076551046625
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,high,0.1,0.928466397138467
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,high,0.2,0.9028856205445982
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,high,0.3,0.893279742562785
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,low,0.01,0.957006158845311
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,low,0.05,0.9569951384165848
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,low,0.1,0.9571620191944382
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,low,0.2,0.9552948436988338
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,low,0.3,0.952483060026701
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_high,0.01,0.9566141464520517
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_high,0.05,0.9533946069170508
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_high,0.1,0.9481268419859442
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_high,0.2,0.9387704979974307
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_high,0.3,0.9257144386508476
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_low,0.01,0.9560206176477997
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_low,0.05,0.9546084284238897
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_low,0.1,0.9511747777022092
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_low,0.2,0.9398961560744603
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_low,0.3,0.9303524647976019
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_matched_high,0.01,0.9563842917957631
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_matched_high,0.05,0.953629184614222
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_matched_high,0.1,0.9492162900828738
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_matched_high,0.2,0.9461746517544524
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_matched_high,0.3,0.9471712133806897
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,5,deg_matched_low,0.01,0.9565810851658733
