dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,8,0.47035765647888184
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,9,0.4677445590496063
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,10,0.4625183641910553
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,1,0.47019433975219727
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,2,0.4667646586894989
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,3,0.47133758664131165
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,4,0.47084763646125793
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,5,0.4679078757762909
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,6,0.4719908535480499
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,7,0.469541072845459
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,degree,8,0.46692797541618347
