dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,10,0.8560566007553637
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,1,0.8564707493174344
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,2,0.8555607747763868
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,3,0.8561711524852981
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,4,0.8553618343459976
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,5,0.8542278400017352
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,6,0.8560071198305991
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,7,0.8545897963554927
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,8,0.8550242795441791
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,9,0.8543742493133675
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,degree,10,0.8501880275141055
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,baseline,,0.8429177206781462
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,1,0.8436429890274355
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,2,0.8425272958471268
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,3,0.8425001830116395
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,4,0.8425693207421325
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,5,0.8421531387174002
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,6,0.8417403457971038
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,7,0.8408666346735207
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,8,0.8417891489009813
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,9,0.8418111780798149
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,conviction,10,0.8406632884073649
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,1,0.8415261543967529
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,2,0.842960423394039
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,3,0.8415031084865886
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,4,0.8425537308617272
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,5,0.841209612042437
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,6,0.842971268528234
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,7,0.8407032798397088
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,8,0.8421070468970716
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,9,0.8426879393973903
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,confidence,10,0.8426296468010921
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,1,0.8412306244899398
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,2,0.8425483082946297
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,3,0.8428767125144715
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,4,0.8424676476090546
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,5,0.8425340740559989
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,6,0.8430607408853426
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,7,0.8414665061586806
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,8,0.8417932158263044
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,9,0.8419152235859979
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,7,degree,10,0.8392571489768972
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,baseline,,0.8534632580409892
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,1,0.8519601902236538
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,2,0.8528200060190495
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,3,0.8522323353098592
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,4,0.8538658836479779
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,5,0.8527081655726637
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,6,0.8539919583329943
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,7,0.8510190359217957
