dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cornell,BundleSheaf,false,2,2,epoch-1,2,5,betweenness,0.3475249311237056
cornell,BundleSheaf,false,2,2,epoch-1,0,5,confidence,0.21189092447110983
cornell,BundleSheaf,false,2,2,epoch-1,1,5,confidence,-0.026041136340494864
cornell,BundleSheaf,false,2,2,epoch-1,2,5,confidence,0.7313253389518537
cornell,BundleSheaf,false,2,2,epoch-1,0,5,saliency,0.07925912291557338
cornell,BundleSheaf,false,2,2,epoch-1,1,5,saliency,0.11771478699490105
cornell,BundleSheaf,false,2,2,epoch-1,2,5,saliency,0.9124540819123858
cornell,BundleSheaf,false,2,2,epoch-1,0,5,cohens_d_train,0.24610807
cornell,BundleSheaf,false,2,2,epoch-1,1,5,cohens_d_train,0.87838006
cornell,BundleSheaf,false,2,2,epoch-1,2,5,cohens_d_train,1.0388658
cornell,BundleSheaf,false,2,2,epoch-1,0,5,cohens_d_test,0.098906524
cornell,BundleSheaf,false,2,2,epoch-1,1,5,cohens_d_test,0.2121383
cornell,BundleSheaf,false,2,2,epoch-1,2,5,cohens_d_test,1.5349938
cornell,BundleSheaf,false,2,2,epoch-1,0,6,degree,-0.0838460230212794
cornell,BundleSheaf,false,2,2,epoch-1,1,6,degree,0.41699363431752184
cornell,BundleSheaf,false,2,2,epoch-1,2,6,degree,0.26817093534265785
cornell,BundleSheaf,false,2,2,epoch-1,0,6,betweenness,-0.058416710627637876
cornell,BundleSheaf,false,2,2,epoch-1,1,6,betweenness,0.3966415001993223
cornell,BundleSheaf,false,2,2,epoch-1,2,6,betweenness,0.3083582768435462
cornell,BundleSheaf,false,2,2,epoch-1,0,6,confidence,0.15580428124975523
cornell,BundleSheaf,false,2,2,epoch-1,1,6,confidence,0.24476984170498073
cornell,BundleSheaf,false,2,2,epoch-1,2,6,confidence,0.810329905304959
cornell,BundleSheaf,false,2,2,epoch-1,0,6,saliency,0.04003587289403398
cornell,BundleSheaf,false,2,2,epoch-1,1,6,saliency,0.3895381169080386
cornell,BundleSheaf,false,2,2,epoch-1,2,6,saliency,0.7712593892209003
cornell,BundleSheaf,false,2,2,epoch-1,0,6,cohens_d_train,0.5672792
cornell,BundleSheaf,false,2,2,epoch-1,1,6,cohens_d_train,0.5501205
cornell,BundleSheaf,false,2,2,epoch-1,2,6,cohens_d_train,0.52209705
cornell,BundleSheaf,false,2,2,epoch-1,0,6,cohens_d_test,0.072095886
cornell,BundleSheaf,false,2,2,epoch-1,1,6,cohens_d_test,0.41134164
cornell,BundleSheaf,false,2,2,epoch-1,2,6,cohens_d_test,0.6764966
cornell,BundleSheaf,false,2,2,epoch-1,0,7,degree,-0.14111016682650054
cornell,BundleSheaf,false,2,2,epoch-1,1,7,degree,0.34501068330679746
cornell,BundleSheaf,false,2,2,epoch-1,2,7,degree,0.2897824023341038
cornell,BundleSheaf,false,2,2,epoch-1,0,7,betweenness,-0.13777917616385074
cornell,BundleSheaf,false,2,2,epoch-1,1,7,betweenness,0.3003870263764882
cornell,BundleSheaf,false,2,2,epoch-1,2,7,betweenness,0.363586906492905
cornell,BundleSheaf,false,2,2,epoch-1,0,7,confidence,-0.05793119923554707
cornell,BundleSheaf,false,2,2,epoch-1,1,7,confidence,0.18391907451066397
cornell,BundleSheaf,false,2,2,epoch-1,2,7,confidence,0.744109952769967
cornell,BundleSheaf,false,2,2,epoch-1,0,7,saliency,0.051647568397390216
cornell,BundleSheaf,false,2,2,epoch-1,1,7,saliency,0.46019714426699465
cornell,BundleSheaf,false,2,2,epoch-1,2,7,saliency,0.8163746445998763
cornell,BundleSheaf,false,2,2,epoch-1,0,7,cohens_d_train,0.46427298
cornell,BundleSheaf,false,2,2,epoch-1,1,7,cohens_d_train,1.1435198
cornell,BundleSheaf,false,2,2,epoch-1,2,7,cohens_d_train,1.1062614
cornell,BundleSheaf,false,2,2,epoch-1,0,7,cohens_d_test,1.8632922
cornell,BundleSheaf,false,2,2,epoch-1,1,7,cohens_d_test,1.1881741
cornell,BundleSheaf,false,2,2,epoch-1,2,7,cohens_d_test,1.1345288
cornell,BundleSheaf,false,2,2,epoch-1,0,8,degree,-0.1254977908664491
cornell,BundleSheaf,false,2,2,epoch-1,1,8,degree,0.4210152054934899
cornell,BundleSheaf,false,2,2,epoch-1,2,8,degree,0.33033588922437057
cornell,BundleSheaf,false,2,2,epoch-1,0,8,betweenness,-0.09546216967438605
cornell,BundleSheaf,false,2,2,epoch-1,1,8,betweenness,0.36117645736402865
cornell,BundleSheaf,false,2,2,epoch-1,2,8,betweenness,0.4104387014087384
cornell,BundleSheaf,false,2,2,epoch-1,0,8,confidence,0.26707878721421136
cornell,BundleSheaf,false,2,2,epoch-1,1,8,confidence,0.22022471470083735
cornell,BundleSheaf,false,2,2,epoch-1,2,8,confidence,0.8308021273096114
