dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
tolokers,BundleSheaf,false,3,4,epoch-0,4,9,confidence,0.10324933508366649
tolokers,BundleSheaf,false,3,4,epoch-0,0,9,saliency,0.035357350325304286
tolokers,BundleSheaf,false,3,4,epoch-0,1,9,saliency,0.7215889306117603
tolokers,BundleSheaf,false,3,4,epoch-0,2,9,saliency,0.8027959452472908
tolokers,BundleSheaf,false,3,4,epoch-0,3,9,saliency,0.7809094366980477
tolokers,BundleSheaf,false,3,4,epoch-0,4,9,saliency,0.7396303096968005
tolokers,BundleSheaf,false,3,4,epoch-0,0,9,cohens_d_train,0.06639135
tolokers,BundleSheaf,false,3,4,epoch-0,1,9,cohens_d_train,0.12869945
tolokers,BundleSheaf,false,3,4,epoch-0,2,9,cohens_d_train,0.16931576
tolokers,BundleSheaf,false,3,4,epoch-0,3,9,cohens_d_train,0.14046916
tolokers,BundleSheaf,false,3,4,epoch-0,4,9,cohens_d_train,0.11847456
tolokers,BundleSheaf,false,3,4,epoch-0,0,9,cohens_d_test,0.02920504
tolokers,BundleSheaf,false,3,4,epoch-0,1,9,cohens_d_test,0.18373571
tolokers,BundleSheaf,false,3,4,epoch-0,2,9,cohens_d_test,0.17171459
tolokers,BundleSheaf,false,3,4,epoch-0,3,9,cohens_d_test,0.1190512
tolokers,BundleSheaf,false,3,4,epoch-0,4,9,cohens_d_test,0.09059293
tolokers,BundleSheaf,false,3,4,epoch-1,0,0,degree,-0.09344799974361329
tolokers,BundleSheaf,false,3,4,epoch-1,1,0,degree,0.9371061071856863
tolokers,BundleSheaf,false,3,4,epoch-1,2,0,degree,0.9550725279675709
tolokers,BundleSheaf,false,3,4,epoch-1,3,0,degree,0.8827100857003233
tolokers,BundleSheaf,false,3,4,epoch-1,4,0,degree,0.8333773877825789
tolokers,BundleSheaf,false,3,4,epoch-1,0,0,betweenness,-0.1127408144772747
tolokers,BundleSheaf,false,3,4,epoch-1,1,0,betweenness,0.793100202534693
tolokers,BundleSheaf,false,3,4,epoch-1,2,0,betweenness,0.784436634474483
tolokers,BundleSheaf,false,3,4,epoch-1,3,0,betweenness,0.7148965277716736
tolokers,BundleSheaf,false,3,4,epoch-1,4,0,betweenness,0.6712571536537975
tolokers,BundleSheaf,false,3,4,epoch-1,0,0,confidence,0.008610946315621601
tolokers,BundleSheaf,false,3,4,epoch-1,1,0,confidence,0.10833509035886983
tolokers,BundleSheaf,false,3,4,epoch-1,2,0,confidence,0.11589823168750181
tolokers,BundleSheaf,false,3,4,epoch-1,3,0,confidence,0.1168536729919138
