dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cora,BundleSheaf,false,5,3,epoch-1,1,3,degree,0.8419534519376265
cora,BundleSheaf,false,5,3,epoch-1,2,3,degree,0.756641012644013
cora,BundleSheaf,false,5,3,epoch-1,3,3,degree,0.6528413950783375
cora,BundleSheaf,false,5,3,epoch-1,0,3,betweenness,-0.015468066221151678
cora,BundleSheaf,false,5,3,epoch-1,1,3,betweenness,0.6409214287671536
cora,BundleSheaf,false,5,3,epoch-1,2,3,betweenness,0.6439847482225118
cora,BundleSheaf,false,5,3,epoch-1,3,3,betweenness,0.5759965570480159
cora,BundleSheaf,false,5,3,epoch-1,0,3,confidence,0.10516215473693682
cora,BundleSheaf,false,5,3,epoch-1,1,3,confidence,0.622268810888584
cora,BundleSheaf,false,5,3,epoch-1,2,3,confidence,0.9095301082541971
cora,BundleSheaf,false,5,3,epoch-1,3,3,confidence,0.9418911537687954
cora,BundleSheaf,false,5,3,epoch-1,0,3,saliency,0.15301818919639165
cora,BundleSheaf,false,5,3,epoch-1,1,3,saliency,0.5365506777417891
cora,BundleSheaf,false,5,3,epoch-1,2,3,saliency,0.8442017778210792
cora,BundleSheaf,false,5,3,epoch-1,3,3,saliency,0.930840576416815
cora,BundleSheaf,false,5,3,epoch-1,0,3,cohens_d_train,0.052333936
cora,BundleSheaf,false,5,3,epoch-1,1,3,cohens_d_train,0.26732138
cora,BundleSheaf,false,5,3,epoch-1,2,3,cohens_d_train,0.2517705
cora,BundleSheaf,false,5,3,epoch-1,3,3,cohens_d_train,0.23139203
cora,BundleSheaf,false,5,3,epoch-1,0,3,cohens_d_test,0.16328287
cora,BundleSheaf,false,5,3,epoch-1,1,3,cohens_d_test,0.22829466
cora,BundleSheaf,false,5,3,epoch-1,2,3,cohens_d_test,0.3987064
cora,BundleSheaf,false,5,3,epoch-1,3,3,cohens_d_test,0.38449508
cora,BundleSheaf,false,5,3,epoch-1,0,4,degree,0.023278379211288478
cora,BundleSheaf,false,5,3,epoch-1,1,4,degree,0.8494364364175906
cora,BundleSheaf,false,5,3,epoch-1,2,4,degree,0.761448106518979
cora,BundleSheaf,false,5,3,epoch-1,3,4,degree,0.6503951837273224
cora,BundleSheaf,false,5,3,epoch-1,0,4,betweenness,0.009823475720858676
cora,BundleSheaf,false,5,3,epoch-1,1,4,betweenness,0.643279181352693
